1070,00:00:04,143,S,LANDED,3.55,P,C,M,24.70,93.91,5.80,0:0:4,0.00,0.00,0.00,0,-176.50,6.75,SIMP
1070,00:00:05,144,S,LANDED,3.55,P,C,M,24.70,93.91,5.50,0:0:5,0.00,0.00,0.00,0,-176.50,6.75,SIMP
1070,00:00:06,145,S,LANDED,3.55,P,C,N,24.70,93.91,6.00,0:0:6,0.00,0.00,0.00,0,-176.81,6.19,SIMP
1070,00:00:08,146,S,LANDED,3.55,P,C,M,24.70,93.91,5.80,0:0:8,0.00,0.00,0.00,0,-150.62,6.94,SIMP
1070,00:00:09,147,S,LANDED,3.55,P,C,M,24.70,93.91,5.80,0:0:9,0.00,0.00,0.00,0,-176.63,6.81,SIMP
1070,00:00:11,148,S,LANDED,3.55,P,C,N,24.70,93.91,5.80,0:0:11,0.00,0.00,0.00,0,-151.00,7.00,SIMP
1070,00:00:12,149,S,LANDED,3.55,P,C,N,24.70,93.91,5.80,0:0:12,0.00,0.00,0.00,0,-176.81,6.56,SIMP
1070,00:00:13,150,S,LANDED,3.55,P,C,N,24.70,93.91,5.80,0:0:13,0.00,0.00,0.00,0,-152.12,7.25,SIMP
1070,00:00:14,151,S,LANDED,3.55,P,C,N,24.70,93.91,5.80,0:0:14,0.00,0.00,0.00,0,-176.94,6.50,SIMP
1070,00:00:15,152,S,LANDED,3.55,P,C,N,24.70,93.91,5.60,0:0:15,0.00,0.00,0.00,0,-148.25,7.00,SIMP
1070,00:00:16,153,S,LANDED,3.55,P,C,N,24.70,93.91,5.90,0:0:16,0.00,0.00,0.00,0,-150.06,6.94,SIMP
1070,00:00:17,154,S,LANDED,3.55,P,C,N,24.70,93.91,5.70,0:0:17,0.00,0.00,0.00,0,-149.56,7.06,SIMP
1070,00:00:18,155,S,LANDED,3.55,P,C,N,24.70,93.91,5.70,0:0:18,0.00,0.00,0.00,0,-176.50,6.87,SIMP
1070,00:00:02,155,S,LANDED,0.00,P,C,N,24.70,0.00,0.00,0:0:2,0.00,0.00,0.00,0,-176.50,6.81,SIMP
1070,00:00:25,1,S,READY,0.00,N,N,N,26.20,0.00,0.00,0:0:26,0.00,0.00,0.00,0,114.56,63.56,SIMA
1070,00:00:26,2,S,READY,0.00,N,N,N,26.20,93.95,5.10,0:0:27,0.00,0.00,0.00,0,92.75,45.75,SIMP
1070,00:00:27,3,S,READY,-0.09,N,N,N,26.20,93.95,5.20,0:0:28,0.00,0.00,0.00,0,105.44,45.75,SIMP
1070,00:00:29,4,S,READY,-0.00,N,N,N,26.20,93.95,5.20,0:0:29,0.00,0.00,0.00,0,107.56,47.69,SIMP
1070,00:00:30,5,S,READY,-0.00,N,N,N,26.20,93.95,5.10,0:0:30,0.00,0.00,0.00,0,106.12,53.75,SIMP
1070,00:00:31,6,S,READY,-0.00,N,N,N,26.20,93.95,5.00,0:0:31,0.00,0.00,0.00,0,129.69,53.50,SIMP
1070,00:00:32,7,S,READY,-0.00,N,N,N,26.20,93.95,4.90,0:0:32,0.00,0.00,0.00,0,130.56,42.25,SIMP
1070,00:00:33,8,S,READY,-0.00,N,N,N,26.20,93.95,5.00,0:0:33,0.00,0.00,0.00,0,122.56,46.31,SIMP
1070,00:00:34,9,S,READY,-0.00,N,N,N,26.20,93.95,4.90,0:0:34,0.00,0.00,0.00,0,121.62,46.69,SIMP
1070,00:00:35,10,S,READY,-0.09,N,N,N,26.20,93.95,4.90,0:0:35,0.00,0.00,0.00,0,122.44,46.63,SIMP
1070,00:00:36,11,S,READY,-0.09,N,N,N,26.20,93.95,4.90,0:0:36,0.00,0.00,0.00,0,121.06,46.31,SIMP
1070,00:00:37,12,S,READY,-0.09,N,N,N,26.20,93.95,4.90,0:0:37,0.00,0.00,0.00,0,117.69,46.69,SIMP
1070,00:00:38,13,S,READY,-0.09,N,N,N,26.20,93.95,4.90,0:0:38,0.00,0.00,0.00,0,124.25,43.75,SIMP
1070,00:00:39,14,S,READY,-0.00,N,N,N,26.20,93.95,4.80,0:0:39,0.00,0.00,0.00,0,123.13,46.37,SIMP
1070,00:00:40,15,S,READY,-0.00,N,N,N,26.20,93.95,4.90,0:0:40,0.00,0.00,0.00,0,122.25,47.00,SIMP
1070,00:00:41,16,S,READY,-0.00,N,N,N,26.20,93.95,4.80,0:0:41,0.00,0.00,0.00,0,114.00,49.00,SIMP
1070,00:00:42,17,S,READY,-0.00,N,N,N,26.20,93.95,4.90,0:0:42,0.00,0.00,0.00,0,106.06,53.56,SIMP
1070,00:00:43,18,S,READY,0.09,N,N,N,26.20,93.95,5.00,0:0:43,0.00,0.00,0.00,0,108.00,54.31,SIMP
1070,00:00:44,19,S,READY,0.09,N,N,N,26.20,93.95,5.10,0:0:44,0.00,0.00,0.00,0,109.25,57.81,SIMP
1070,00:00:45,20,S,READY,0.09,N,N,N,26.20,93.95,4.90,0:0:45,0.00,0.00,0.00,0,118.87,57.62,SIMP
1070,00:00:46,21,S,READY,0.09,N,N,N,26.20,93.95,5.00,0:0:46,0.00,0.00,0.00,0,110.37,55.19,SIMP
1070,00:00:47,22,S,READY,0.18,N,N,N,26.20,93.95,5.00,0:0:47,0.00,0.00,0.00,0,111.06,54.75,SIMP
1070,00:00:48,23,S,READY,10.95,N,N,N,26.20,93.83,5.00,0:0:48,0.00,0.00,0.00,0,111.37,54.19,SIMP
1070,00:00:49,24,S,READY,79.64,N,N,N,26.20,93.08,5.10,0:0:49,0.00,0.00,0.00,0,114.50,53.75,SIMP
1070,00:00:50,25,S,ASCENDING,179.12,N,N,N,26.20,92.02,5.10,0:0:50,0.00,0.00,0.00,0,117.37,55.75,SIMP
1070,00:00:51,26,S,ASCENDING,407.16,N,N,N,26.20,89.60,5.20,0:0:51,0.00,0.00,0.00,0,116.44,54.44,SIMP
1070,00:00:52,27,S,ASCENDING,505.82,N,N,N,26.20,88.57,5.10,0:0:52,0.00,0.00,0.00,0,113.56,54.63,SIMP
1070,00:00:53,28,S,ASCENDING,577.32,N,N,N,26.20,87.84,5.10,0:0:53,0.00,0.00,0.00,0,113.00,55.19,SIMP
1070,00:00:54,29,S,ASCENDING,636.13,N,N,N,26.20,87.23,5.00,0:0:54,0.00,0.00,0.00,0,112.50,56.56,SIMP
1070,00:00:55,30,S,ASCENDING,678.97,N,N,N,26.20,86.79,4.80,0:0:55,0.00,0.00,0.00,0,110.63,62.81,SIMP
1070,00:00:56,31,S,ASCENDING,732.34,N,N,N,26.20,86.25,5.00,0:0:56,0.00,0.00,0.00,0,116.88,79.69,SIMP
1070,00:00:57,32,S,ASCENDING,736.87,N,N,N,26.20,86.21,5.10,0:0:57,0.00,0.00,0.00,0,113.94,78.87,SIMP
1070,00:00:58,33,S,ASCENDING,740.72,N,N,N,26.20,86.17,5.00,0:0:58,0.00,0.00,0.00,0,116.19,79.87,SIMP
1070,00:00:59,34,S,ASCENDING,735.79,N,N,N,26.20,86.22,5.30,0:0:59,0.00,0.00,0.00,0,77.37,82.25,SIMP
1070,00:01:00,35,S,DESCENDING,720.23,N,N,N,26.20,86.37,5.00,0:1:0,0.00,0.00,0.00,0,103.25,88.31,SIMP
1070,00:01:01,36,S,DESCENDING,704.59,N,N,N,26.20,86.53,5.20,0:1:1,0.00,0.00,0.00,0,84.19,82.00,SIMP
1070,00:01:02,37,S,DESCENDING,689.08,N,N,N,26.20,86.69,5.20,0:1:2,0.00,0.00,0.00,0,67.50,89.69,SIMP
1070,00:01:03,38,S,DESCENDING,673.49,N,N,N,26.20,86.85,5.00,0:1:3,0.00,0.00,0.00,0,64.62,85.56,SIMP
1070,00:01:04,39,S,DESCENDING,657.82,N,N,N,26.20,87.01,5.30,0:1:4,0.00,0.00,0.00,0,56.69,94.44,SIMP
1070,00:01:05,40,S,DESCENDING,642.28,N,N,N,26.20,87.17,5.20,0:1:5,0.00,0.00,0.00,0,62.62,94.69,SIMP
1070,00:01:06,41,S,DESCENDING,626.66,N,N,N,26.20,87.33,5.30,0:1:6,0.00,0.00,0.00,0,55.88,93.06,SIMP
1070,00:01:07,42,S,DESCENDING,611.16,N,N,N,26.20,87.49,5.10,0:1:7,0.00,0.00,0.00,0,64.31,89.62,SIMP
1070,00:01:08,43,S,DESCENDING,595.49,N,N,N,26.20,87.65,5.10,0:1:8,0.00,0.00,0.00,0,64.12,87.37,SIMP
1070,00:01:09,44,S,DESCENDING,579.95,N,N,N,26.20,87.81,5.10,0:1:9,0.00,0.00,0.00,0,74.56,89.81,SIMP
1070,00:01:10,45,S,DESCENDING,564.32,N,N,N,26.20,87.97,5.10,0:1:10,0.00,0.00,0.00,0,80.38,89.06,SIMP
1070,00:01:11,46,S,DESCENDING,548.82,N,N,N,26.20,88.13,5.20,0:1:11,0.00,0.00,0.00,0,64.37,90.38,SIMP
1070,00:01:12,47,S,DESCENDING,533.24,N,N,N,26.20,88.29,5.40,0:1:12,0.00,0.00,0.00,0,57.69,95.69,SIMP
1070,00:01:13,48,S,DESCENDING,512.38,N,N,N,26.20,88.51,5.50,0:1:13,0.00,0.00,0.00,0,54.44,97.50,SIMP
1070,00:01:14,49,S,DESCENDING,491.66,N,N,N,26.20,88.72,5.30,0:1:14,0.00,0.00,0.00,0,58.25,95.00,SIMP
1070,00:01:15,50,S,HSDEPLOYED,470.88,P,N,N,26.20,88.94,5.50,0:1:15,0.00,0.00,0.00,0,50.44,85.62,SIMP
1070,00:01:16,51,S,HSDEPLOYED,450.14,P,N,N,26.20,89.15,5.40,0:1:16,0.00,0.00,0.00,0,49.63,79.87,SIMP
1070,00:01:17,52,S,HSDEPLOYED,429.35,P,N,N,26.20,89.37,5.40,0:1:17,0.00,0.00,0.00,0,51.37,77.44,SIMP
1070,00:01:18,53,S,HSDEPLOYED,408.50,P,N,N,26.20,89.59,5.50,0:1:18,0.00,0.00,0.00,0,48.50,79.56,SIMP
1070,00:01:19,54,S,HSDEPLOYED,387.78,P,N,N,26.20,89.81,5.40,0:1:19,0.00,0.00,0.00,0,51.37,75.25,SIMP
1070,00:01:20,55,S,HSDEPLOYED,367.02,P,N,N,26.20,90.02,5.50,0:1:20,0.00,0.00,0.00,0,51.44,74.69,SIMP
1070,00:01:21,56,S,HSDEPLOYED,346.20,P,N,N,26.20,90.24,5.50,0:1:21,0.00,0.00,0.00,0,52.06,74.25,SIMP
1070,00:01:22,57,S,HSDEPLOYED,325.42,P,N,N,26.20,90.46,5.50,0:1:22,0.00,0.00,0.00,0,49.50,75.44,SIMP
1070,00:01:23,58,S,HSDEPLOYED,304.68,P,N,N,26.20,90.68,5.40,0:1:23,0.00,0.00,0.00,0,50.63,75.62,SIMP
1070,00:01:24,59,S,HSDEPLOYED,283.88,P,N,N,26.20,90.90,5.40,0:1:24,0.00,0.00,0.00,0,49.13,79.81,SIMP
1070,00:01:25,60,S,HSDEPLOYED,263.13,P,N,N,26.20,91.12,5.40,0:1:25,0.00,0.00,0.00,0,55.44,87.00,SIMP
1070,00:01:26,61,S,HSDEPLOYED,242.32,P,N,N,26.20,91.34,5.30,0:1:26,0.00,0.00,0.00,0,57.62,89.87,SIMP
1070,00:01:27,62,S,HSDEPLOYED,221.56,P,N,N,26.20,91.56,5.20,0:1:27,0.00,0.00,0.00,0,58.94,88.50,SIMP
1070,00:01:28,63,S,HSDEPLOYED,207.86,P,N,N,26.20,91.71,5.30,0:1:28,0.00,0.00,0.00,0,54.50,87.12,SIMP
1070,00:01:29,64,S,HSDEPLOYED,202.61,P,N,N,26.20,91.76,5.20,0:1:29,0.00,0.00,0.00,0,54.81,87.44,SIMP
1070,00:01:30,65,S,HSDEPLOYED,197.37,P,N,N,26.20,91.82,5.40,0:1:30,0.00,0.00,0.00,0,54.38,88.56,SIMP
1070,00:01:31,66,S,PCDEPLOYED,192.03,P,C,N,26.20,91.88,5.30,0:1:31,0.00,0.00,0.00,0,62.13,63.69,SIMP
1070,00:01:32,67,S,PCDEPLOYED,186.79,P,C,N,26.20,91.93,5.30,0:1:32,0.00,0.00,0.00,0,59.44,64.81,SIMP
1070,00:01:33,68,S,PCDEPLOYED,181.55,P,C,N,26.20,91.99,5.20,0:1:33,0.00,0.00,0.00,0,59.00,69.56,SIMP
1070,00:01:34,69,S,PCDEPLOYED,176.31,P,C,N,26.20,92.05,5.20,0:1:34,0.00,0.00,0.00,0,54.94,69.69,SIMP
1070,00:01:35,70,S,PCDEPLOYED,171.08,P,C,N,26.20,92.10,5.20,0:1:36,0.00,0.00,0.00,0,53.06,73.00,SIMP
1070,00:01:36,71,S,PCDEPLOYED,165.85,P,C,N,26.20,92.16,5.30,0:1:37,0.00,0.00,0.00,0,51.88,73.25,SIMP
1070,00:01:37,72,S,PCDEPLOYED,160.62,P,C,N,26.20,92.21,5.20,0:1:38,0.00,0.00,0.00,0,51.19,73.81,SIMP
1070,00:01:38,73,S,PCDEPLOYED,155.30,P,C,N,26.20,92.27,5.30,0:1:39,0.00,0.00,0.00,0,51.69,71.25,SIMP
1070,00:01:39,74,S,PCDEPLOYED,150.08,P,C,N,26.20,92.33,5.20,0:1:40,0.00,0.00,0.00,0,52.31,72.94,SIMP
1070,00:01:40,75,S,PCDEPLOYED,144.86,P,C,N,26.20,92.38,5.30,0:1:41,0.00,0.00,0.00,0,53.87,75.12,SIMP
1070,00:01:41,76,S,PCDEPLOYED,139.64,P,C,N,26.20,92.44,5.30,0:1:42,0.00,0.00,0.00,0,53.44,79.75,SIMP
1070,00:01:42,77,S,PCDEPLOYED,134.33,P,C,N,26.20,92.50,5.30,0:1:43,0.00,0.00,0.00,0,50.88,80.19,SIMP
1070,00:01:44,78,S,PCDEPLOYED,129.12,P,C,N,26.20,92.55,5.30,0:1:44,0.00,0.00,0.00,0,51.31,82.12,SIMP
1070,00:01:45,79,S,PCDEPLOYED,123.91,P,C,N,26.20,92.61,5.40,0:1:45,0.00,0.00,0.00,0,48.94,79.87,SIMP
1070,00:01:46,80,S,PCDEPLOYED,118.61,P,C,N,26.20,92.67,5.30,0:1:46,0.00,0.00,0.00,0,55.44,81.06,SIMP
1070,00:01:47,81,S,PCDEPLOYED,113.41,P,C,N,26.20,92.72,5.20,0:1:47,0.00,0.00,0.00,0,57.13,77.81,SIMP
1070,00:01:48,82,S,PCDEPLOYED,108.11,P,C,N,26.20,92.78,5.30,0:1:48,0.00,0.00,0.00,0,51.13,74.50,SIMP
1070,00:01:49,83,S,PCDEPLOYED,102.91,P,C,N,26.20,92.83,5.30,0:1:49,0.00,0.00,0.00,0,50.63,74.62,SIMP
1070,00:01:50,84,S,PCDEPLOYED,97.62,P,C,N,26.20,92.89,5.30,0:1:50,0.00,0.00,0.00,0,51.13,74.94,SIMP
1070,00:01:51,85,S,PCDEPLOYED,92.43,P,C,N,26.20,92.95,5.30,0:1:51,0.00,0.00,0.00,0,51.06,74.87,SIMP
1070,00:01:52,86,S,PCDEPLOYED,87.14,P,C,N,26.20,93.00,5.30,0:1:52,0.00,0.00,0.00,0,51.37,75.19,SIMP
1070,00:01:53,87,S,PCDEPLOYED,81.86,P,C,N,26.20,93.06,5.30,0:1:53,0.00,0.00,0.00,0,51.37,75.75,SIMP
1070,00:01:54,88,S,PCDEPLOYED,76.67,P,C,N,26.20,93.12,5.30,0:1:54,0.00,0.00,0.00,0,51.25,76.00,SIMP
1070,00:01:55,89,S,PCDEPLOYED,71.40,P,C,N,26.20,93.17,5.30,0:1:55,0.00,0.00,0.00,0,50.81,75.81,SIMP
1070,00:01:56,90,S,PCDEPLOYED,66.12,P,C,N,26.20,93.23,5.30,0:1:56,0.00,0.00,0.00,0,49.75,78.44,SIMP
1070,00:01:57,91,S,PCDEPLOYED,60.94,P,C,N,26.20,93.29,5.30,0:1:57,0.00,0.00,0.00,0,49.50,78.06,SIMP
1070,00:01:58,92,S,PCDEPLOYED,55.67,P,C,N,26.20,93.34,5.40,0:1:58,0.00,0.00,0.00,0,49.38,78.06,SIMP
1070,00:01:59,93,S,PCDEPLOYED,50.41,P,C,N,26.20,93.40,5.30,0:1:59,0.00,0.00,0.00,0,48.87,78.06,SIMP
1070,00:02:00,94,S,PCDEPLOYED,45.14,P,C,N,26.20,93.46,5.30,0:2:0,0.00,0.00,0.00,0,48.38,77.81,SIMP
1070,00:02:01,95,S,PCDEPLOYED,39.98,P,C,N,26.20,93.51,5.30,0:2:1,0.00,0.00,0.00,0,48.31,77.37,SIMP
1070,00:02:02,96,S,PCDEPLOYED,34.72,P,C,N,26.20,93.57,5.30,0:2:2,0.00,0.00,0.00,0,48.38,78.37,SIMP
1070,00:02:03,97,S,PCDEPLOYED,29.46,P,C,N,26.20,93.63,5.40,0:2:3,0.00,0.00,0.00,0,47.31,77.94,SIMP
1070,00:02:04,98,S,PCDEPLOYED,24.21,P,C,N,26.20,93.68,5.40,0:2:4,0.00,0.00,0.00,0,48.63,79.25,SIMP
1070,00:02:05,99,S,PCDEPLOYED,18.96,P,C,N,26.20,93.74,5.40,0:2:5,0.00,0.00,0.00,0,48.06,79.37,SIMP
1070,00:02:06,100,S,PCDEPLOYED,13.71,P,C,N,26.20,93.80,5.40,0:2:6,0.00,0.00,0.00,0,47.88,79.69,SIMP
1070,00:02:07,101,S,PCDEPLOYED,8.46,P,C,N,26.20,93.86,5.40,0:2:7,0.00,0.00,0.00,0,47.69,79.94,SIMP
1070,00:02:08,102,S,PCDEPLOYED,3.22,P,C,N,26.20,93.91,5.40,0:2:8,0.00,0.00,0.00,0,47.75,79.94,SIMP
1070,00:02:09,103,S,PCDEPLOYED,3.22,P,C,N,26.20,93.91,5.40,0:2:9,0.00,0.00,0.00,0,47.69,80.50,SIMP
1070,00:02:10,104,S,LANDED,3.22,P,C,M,26.20,93.91,5.40,0:2:10,0.00,0.00,0.00,0,47.75,81.06,SIMP
1070,00:02:11,105,S,LANDED,3.22,P,C,M,26.20,93.91,5.40,0:2:11,0.00,0.00,0.00,0,47.81,81.19,SIMP
1070,00:02:12,106,S,LANDED,3.22,P,C,M,26.20,93.91,5.50,0:2:12,0.00,0.00,0.00,0,47.69,81.25,SIMP
1070,00:02:13,107,S,LANDED,3.31,P,C,M,26.20,93.91,5.40,0:2:13,0.00,0.00,0.00,0,47.50,81.19,SIMP
1070,00:02:14,108,S,LANDED,3.22,P,C,M,26.20,93.91,5.40,0:2:14,0.00,0.00,0.00,0,47.44,81.00,SIMP
1070,00:02:15,109,S,LANDED,3.22,P,C,M,26.20,93.91,5.60,0:2:15,0.00,0.00,0.00,0,47.13,80.94,SIMP
1070,00:02:16,110,S,LANDED,3.22,P,C,M,26.20,93.91,5.40,0:2:16,0.00,0.00,0.00,0,47.31,76.69,SIMP
1070,00:02:17,111,S,LANDED,3.22,P,C,M,26.20,93.91,5.10,0:2:17,0.00,0.00,0.00,0,46.13,62.75,SIMP
1070,00:02:18,112,S,LANDED,3.22,P,C,M,26.20,93.91,4.90,0:2:18,0.00,0.00,0.00,0,48.00,67.62,SIMP
1070,00:00:17,1,S,READY,0.00,N,N,N,27.30,0.00,0.00,0:0:17,0.00,0.00,0.00,0,27.13,89.25,SIMA
1070,00:00:18,2,S,READY,0.00,N,N,N,27.30,93.95,5.70,0:0:18,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:19,3,S,READY,0.09,N,N,N,27.30,93.95,5.70,0:0:19,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:20,4,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:20,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:21,5,S,READY,0.09,N,N,N,27.30,93.95,5.70,0:0:21,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:22,6,S,READY,0.09,N,N,N,27.30,93.95,5.70,0:0:22,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:23,7,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:23,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:24,8,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:24,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:25,9,S,READY,-0.00,N,N,N,27.30,93.95,5.70,0:0:25,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:26,10,S,READY,-0.00,N,N,N,27.30,93.95,5.80,0:0:26,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:27,11,S,READY,-0.00,N,N,N,27.30,93.95,5.70,0:0:27,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:28,12,S,READY,-0.00,N,N,N,27.30,93.95,5.80,0:0:28,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:29,13,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:29,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:30,14,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:30,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:31,15,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:31,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:32,16,S,READY,0.09,N,N,N,27.30,93.95,5.80,0:0:32,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:33,17,S,READY,0.18,N,N,N,27.30,93.95,5.80,0:0:33,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:34,18,S,READY,0.18,N,N,N,27.30,93.95,5.70,0:0:34,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:35,19,S,READY,0.18,N,N,N,27.30,93.95,5.70,0:0:35,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:36,20,S,READY,0.18,N,N,N,27.30,93.95,5.80,0:0:36,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:37,21,S,READY,0.28,N,N,N,27.30,93.95,5.70,0:0:37,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:38,22,S,READY,11.08,N,N,N,27.30,93.83,5.80,0:0:38,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:39,23,S,READY,80.02,N,N,N,27.30,93.08,5.80,0:0:39,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:40,24,S,ASCENDING,179.87,N,N,N,27.30,92.02,5.70,0:0:40,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:41,25,S,ASCENDING,408.75,N,N,N,27.30,89.60,5.70,0:0:41,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:42,26,S,ASCENDING,507.77,N,N,N,27.30,88.57,5.80,0:0:42,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:43,27,S,ASCENDING,579.54,N,N,N,27.30,87.84,5.80,0:0:43,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:44,28,S,ASCENDING,638.56,N,N,N,27.30,87.23,5.80,0:0:44,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:45,29,S,ASCENDING,681.56,N,N,N,27.30,86.79,5.80,0:0:45,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:46,30,S,ASCENDING,735.12,N,N,N,27.30,86.25,5.80,0:0:46,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:47,31,S,ASCENDING,739.67,N,N,N,27.30,86.21,5.80,0:0:47,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:48,32,S,ASCENDING,743.53,N,N,N,27.30,86.17,5.70,0:0:48,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:49,33,S,ASCENDING,738.58,N,N,N,27.30,86.22,5.70,0:0:49,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:50,34,S,DESCENDING,722.96,N,N,N,27.30,86.37,5.80,0:0:50,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:51,35,S,DESCENDING,707.27,N,N,N,27.30,86.53,5.70,0:0:51,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:52,36,S,DESCENDING,691.70,N,N,N,27.30,86.69,5.70,0:0:52,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:53,37,S,DESCENDING,676.05,N,N,N,27.30,86.85,5.80,0:0:53,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:54,38,S,DESCENDING,660.33,N,N,N,27.30,87.01,5.70,0:0:54,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:55,39,S,DESCENDING,644.73,N,N,N,27.30,87.17,5.70,0:0:55,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:56,40,S,DESCENDING,629.06,N,N,N,27.30,87.33,5.80,0:0:56,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:57,41,S,DESCENDING,613.50,N,N,N,27.30,87.49,5.70,0:0:57,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:58,42,S,DESCENDING,597.77,N,N,N,27.30,87.65,5.80,0:0:58,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:00:59,43,S,DESCENDING,582.17,N,N,N,27.30,87.81,5.70,0:0:59,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:00,44,S,DESCENDING,566.49,N,N,N,27.30,87.97,5.80,0:1:0,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:01,45,S,DESCENDING,550.93,N,N,N,27.30,88.13,5.80,0:1:1,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:02,46,S,DESCENDING,535.30,N,N,N,27.30,88.29,5.70,0:1:2,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:03,47,S,DESCENDING,514.36,N,N,N,27.30,88.51,5.80,0:1:3,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:04,48,S,DESCENDING,493.56,N,N,N,27.30,88.72,5.80,0:1:4,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:05,49,S,HSDEPLOYED,472.70,P,N,N,27.30,88.94,5.70,0:1:5,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:06,50,S,HSDEPLOYED,451.89,P,N,N,27.30,89.15,5.70,0:1:6,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:07,51,S,HSDEPLOYED,431.01,P,N,N,27.30,89.37,5.70,0:1:7,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:08,52,S,HSDEPLOYED,410.09,P,N,N,27.30,89.59,5.80,0:1:8,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:09,53,S,HSDEPLOYED,389.30,P,N,N,27.30,89.81,5.80,0:1:9,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:10,54,S,HSDEPLOYED,368.46,P,N,N,27.30,90.02,5.70,0:1:10,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:11,55,S,HSDEPLOYED,347.56,P,N,N,27.30,90.24,5.70,0:1:11,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:12,56,S,HSDEPLOYED,326.70,P,N,N,27.30,90.46,5.80,0:1:12,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:13,57,S,HSDEPLOYED,305.89,P,N,N,27.30,90.68,5.80,0:1:13,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:14,58,S,HSDEPLOYED,285.02,P,N,N,27.30,90.90,5.80,0:1:14,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:15,59,S,HSDEPLOYED,264.19,P,N,N,27.30,91.12,5.70,0:1:15,0.00,0.00,0.00,0,27.13,89.25,SIMP
1070,00:01:16,60,S,HSDEPLOYED,243.31,P,N,N,27.30,91.34,5.70,0:1:16,0.00,0.00,0.00,0,27.13,89.25,SIMP
